timestamp        x                     y                   z                   qx                     qy                   qz                   qw
1461163362.12116 -0.026844218500407 -0.126840891951225   0.21993424241119 0.0524755894973521 -0.862386412667914 -0.200934051912834 -0.461694156920535
1461163362.30362  0.0419741051011523 -0.0855165722625202   0.170598892888308 0.0640575377842849 -0.830205929700204 -0.216855641864638 -0.509537414460519
1461163362.40361  0.0708707466894091 -0.0755147879693063   0.142968333527231 0.0662551067990469 -0.81438213597959 -0.221243354154934 -0.532394004157299
1461163362.5012 0.0987589281258742 -0.070258673953931  0.118186696748218 0.0760576714041738 -0.800125712527044 -0.215800062824462 -0.554476697128584
1461163362.60113    0.12250736777863 -0.0640359459853136  0.0973866097822289 0.0967583193994926 -0.778163936856163 -0.211031832195099 -0.583578855686088
1461163362.68107   0.138802113994889 -0.0597105488372571   0.081246356218256 0.0972204517963434 -0.756297140524442 -0.206449426871999 -0.613140647104146
1461163362.76129   0.148633997875622 -0.0518380807061444   0.059570905012077 0.083184389827384 -0.737879784674721 -0.215558515817504 -0.634151643470226
1461163362.84129   0.152338837989657 -0.0384536294511598   0.029119313662457 0.0783896188394106 -0.735727050055348 -0.227764810613053 -0.632996024096098
1461163362.98204    0.160441155841967 -0.00425267539005059  -0.0178420552463671 0.120628496093546 -0.708471012712826 -0.230632105200147 -0.655992699751164
1461163363.06126   0.168318288019552  0.0165682756359825 -0.0436400956743217 0.12729497182583 -0.693749722658622 -0.238134879356285 -0.667681879110788
1461163363.14133   0.176828781182142  0.0319067990000282 -0.0690570183447391 0.127573323634573 -0.686244546987203 -0.228019667242231 -0.678822878354803
1461163363.22115   0.180838917806006  0.0459177797770013 -0.0897776897283271 0.129794057257372 -0.669586954126881 -0.226113248646625 -0.695470784684897
1461163363.28146   0.17974447674721 0.0558588193587549 -0.102752751697221 0.148051051420433 -0.649040156372304 -0.230435253260931 -0.709737525881287
1461163363.36124  0.179690423881484 0.0663636959975737 -0.120403854259874 0.168057179480115 -0.625958757725274 -0.222573992508992 -0.728281014383066
1461163363.44115  0.178410623066575 0.0741246583056233  -0.13617142003468 0.170624645565039 -0.604008250464652 -0.235640659410258 -0.741980285000305
1461163363.52123  0.175005383351543 0.0781230784272128 -0.150506234117583 0.173788444469194 -0.585388842570495 -0.247969670279067 -0.752082789448505
1461163363.6212  0.173065876375412 0.0834186367348196 -0.166311345000428 0.169473290993061 -0.567551843220681 -0.267980116436406 -0.759835749416622
1461163363.72123  0.174284735988919 0.0845641342839332 -0.180083473877964 0.162952241594961 -0.548575404635886 -0.266801000108168 -0.775453943654317
1461163363.82119  0.173354152043779 0.0870538214184653 -0.197650811388179 0.161876949773863 -0.539693962498842 -0.261040774083111 -0.783826507742816
